name,visit,mjd,w1,w1err,w2,n
P2611,316.0,56884.92402506,14.2,0.014612770178500491,13.323,23
P2611,317.0,57068.54253758,14.13,0.014632718010850615,13.328,21
P2611,318.0,57243.77134619,14.096,0.01788897924571589,13.285,19
P2611,319.0,57432.78286576,14.163,0.026626910189323994,13.32,19
P2611,320.0,57602.647505144996,14.2305,0.020946193045886664,13.431999999999999,22
P2611,321.0,57797.008552215004,14.348,0.01876632560556192,13.561499999999999,22
P2611,322.0,57963.20818012,14.384,0.022824204591003778,13.622,25
P2611,323.0,58163.99497102,14.399,0.02401414308658906,13.632,19
P2611,324.0,58326.505383265,14.284500000000001,0.01790877047211309,13.5595,22
P2611,325.0,58528.18846381,14.268,0.02946026457391849,13.532499999999999,20
P2611,326.0,58690.83681625,14.384,0.027299664631487107,13.623,15
P2611,327.0,58892.680966240005,14.465,0.035804869153103464,13.711500000000001,28
P2611,328.0,59054.819148655006,14.436499999999999,0.024062915258023756,13.867,14
P2611,329.0,59259.36906745,14.378,0.026886173001519718,13.667,21
P2611,330.0,59421.94838132,14.4055,0.027546487561338977,13.7295,18
P2611,331.0,59623.609804399995,14.4825,0.03455982898204594,13.7455,20
P2611,332.0,59786.21743066,14.509,0.026951649820357047,13.894,21
P2611,333.0,59990.20484343,14.586500000000001,0.02253254831365713,13.886,36
P2611,334.0,60150.80339564,14.6,0.02571050881354096,13.883,35
P2611,335.0,60354.829258895,14.509,0.02468922618128107,14.044,18
P2611,336.0,60517.368025075,14.4855,0.03313771504596244,13.7385,18
P2618,315.0,56705.66498959,14.464,0.03395593192550625,13.382,15
P2618,316.0,56886.83065516,14.614,0.0316616917617221,13.512,17
P2618,317.0,57070.481068965,14.707,0.038501829359838965,13.693999999999999,16
P2618,318.0,57245.73846416,14.803,0.03072563296816839,13.717,19
P2618,319.0,57434.586424035,14.783999999999999,0.06303954303495399,13.8195,18
P2618,320.0,57604.677460495004,14.739,0.020897695804780785,13.697,20
P2618,321.0,57798.81051894,14.647,0.06708589723951647,13.773,19
P2618,322.0,57965.56405627,14.72,0.026537931853081495,13.823,35
P2618,323.0,58165.89397625,14.656,0.07934712980826955,13.83,17
P2618,324.0,58328.56570888,14.848,0.03968623082230311,13.819,17
P2618,325.0,58530.086312085,14.8215,0.03778026977846686,13.9855,16
P2618,326.0,58692.7983266,14.874,0.039503891845263796,14.027,19
P2618,327.0,58896.44323336,14.832,0.028398905525403997,14.0,31
P2618,328.0,59057.30306221,14.931,0.035683427188860174,14.125,27
P2618,329.0,59261.33134748,14.944,0.06569497666358036,14.125,17
P2618,330.0,59423.712002645,14.913499999999999,0.04001991365524363,14.1465,18
P2618,331.0,59625.60302863,14.875,0.03688747104955492,14.129,19
P2618,332.0,59788.17282956,14.847,0.026687397418263592,14.105,21
P2618,333.0,59992.61331951,14.724,0.03079359767070188,14.068,17
P2618,334.0,60154.98395923,14.7655,0.02345414833292918,14.08,30
P2618,335.0,60356.795041595,14.825,0.05311049874324504,14.079,20
P2618,336.0,60519.342524745,14.854,0.0841646084628475,14.007000000000001,18
P2624,315.0,56701.2845084,13.277999999999999,0.01208044010023473,11.485,18
P2624,316.0,56882.29195186,13.302,0.008951405494233742,11.496,19
P2624,317.0,57063.87979782,13.276,0.009571430470594154,11.488,35
P2624,318.0,57241.2449013,13.275500000000001,0.01107716120973444,11.4865,20
P2624,319.0,57430.161666895,13.284500000000001,0.012801652646085165,11.471,16
P2624,320.0,57600.12443398,13.279,0.011812004883679264,11.5,21
P2624,321.0,57794.38983585501,13.276,0.013499045640812479,11.4805,18
P2624,322.0,57960.45755704,13.304,0.013259660430628924,11.5,23
P2624,323.0,58161.475948955,13.269,0.01194914912874556,11.4795,16
P2624,324.0,58323.82161451,13.292,0.011538486020318112,11.5195,20
P2624,325.0,58525.703076315,13.283000000000001,0.02077874389740056,11.5075,18
P2624,326.0,58688.088040755,13.3,0.015437253033536283,11.5475,18
P2624,327.0,58889.96745941,13.279,0.025232955687452267,11.509,19
P2624,328.0,59052.26800095,13.295,0.015021668032647697,11.548,19
P2624,329.0,59256.95091787,13.327,0.01725107189045678,11.521,19
P2624,330.0,59419.463894650005,13.3215,0.013023985945196255,11.553,18
P2624,331.0,59621.128684865,13.2875,0.02323338855266788,11.5335,16
P2624,332.0,59783.379326580005,13.312000000000001,0.011633576430726326,11.537,18
P2624,333.0,59985.45461696,13.295,0.01688402017276993,11.534,19
P2624,334.0,60147.658087970005,13.303999999999998,0.009714947322089421,11.539,20
P2624,335.0,60352.41390854,13.287,0.010839628449946985,11.521,21
P2624,336.0,60514.78586458,13.3,0.01630038322128201,11.563,17
P2638,315.0,56699.20908975,14.424,0.032509088544168,13.331,15
P2638,316.0,56880.286254075,14.46,0.028752185126385943,13.3245,20
P2638,317.0,57061.28445635,14.487,0.02107937730171917,13.376000000000001,20
P2638,318.0,57239.11358506,14.518,0.024088536572602383,13.372,21
P2638,319.0,57428.32557294,14.461500000000001,0.027123583911564022,13.384,20
P2638,320.0,57598.061434229996,14.454,0.030567423226092693,13.381,22
P2638,321.0,57792.42436643,14.4175,0.03155131799272083,13.2965,16
P2638,322.0,57958.461410695,14.4375,0.031356730468940344,13.3275,22
P2638,323.0,58159.41344219,14.437,0.017153884332190703,13.357,35
P2638,324.0,58321.04125701,14.5465,0.015561487895390575,13.408000000000001,36
P2638,325.0,58523.805036934995,14.6615,0.023115410842275794,13.5345,20
P2638,326.0,58685.995499804994,14.721,0.019254735333291837,13.6175,20
P2638,327.0,58888.03739577001,14.712,0.030841568953259218,13.617,18
P2638,328.0,59050.17558725,14.695,0.03464058235737112,13.686,19
P2638,329.0,59254.95629418,14.655000000000001,0.04192997605037433,13.592,18
P2638,330.0,59417.177163395,14.609,0.024071704432942646,13.593499999999999,22
P2638,331.0,59619.13628837,14.511,0.037013352373193115,13.501,19
P2638,332.0,59781.32524105,14.419,0.01418181845234115,13.477,17
P2638,333.0,59983.534165414996,14.349499999999999,0.0260833031648247,13.3525,20
P2638,334.0,60145.713448705,14.233,0.021157646148215605,13.314,22
P2638,335.0,60350.41584578,14.248,0.03081985758557065,13.211,19
P2638,336.0,60512.81021971,14.263,0.021162024175474466,13.343,17
P2650,315.0,56701.8759851,13.582,0.011760524083378618,12.481,40
P2650,316.0,56883.049739385,13.601500000000001,0.008591945955181353,12.500499999999999,44
P2650,317.0,57065.356347299996,13.6705,0.00787031096424081,12.526,84
P2650,318.0,57241.836639845,13.725999999999999,0.00841244448669593,12.5525,40
P2650,319.0,57430.94689966,13.73,0.011590456727252426,12.568,38
P2650,320.0,57600.71540857,13.677,0.007882916249791962,12.585,38
P2650,321.0,57795.14151491,13.667,0.013111787004650845,12.546,42
P2650,322.0,57961.27729429,13.661000000000001,0.009300732533488914,12.512,44
P2650,323.0,58162.22725229,13.655,0.013568924354862228,12.561,38
P2650,324.0,58324.57545424,13.704,0.023360635320581444,12.584,38
P2650,325.0,58526.48684294,13.637,0.011149237004995953,12.5725,40
P2650,326.0,58688.841688825,13.624,0.008663529777246753,12.559,48
P2650,327.0,58890.5874684,13.602,0.00774794548394398,12.5035,44
P2650,328.0,59052.95594286,13.626999999999999,0.014010796507498367,12.577,40
P2650,329.0,59257.60339807,13.65,0.004577334611156748,12.558,42
P2650,330.0,59420.08613043,13.648,0.016860269474945767,12.608,34
P2650,331.0,59621.81306344,13.667,0.00802039629614963,12.546,38
P2650,332.0,59784.19594347,13.618,0.008060894261634451,12.566,38
P2650,333.0,59986.46205387999,13.5755,0.007071343165035778,12.5375,64
P2650,334.0,60148.372707625,13.5945,0.011817931935735734,12.5405,48
P2650,335.0,60353.12139965,13.576,0.006145729927447652,12.512,38
P2650,336.0,60515.519902655,13.594000000000001,0.012664746520971127,12.553,44
P2680,315.0,56696.24529719,13.439,0.01097633151532209,12.278,15
P2680,316.0,56877.22709073,13.482,0.013049100690644763,12.299,21
P2680,317.0,57058.23018816,13.459,0.01012410900925556,12.256,17
P2680,318.0,57235.931605275,13.468499999999999,0.017786714038469542,12.3,16
P2680,319.0,57425.27759928,13.5235,0.014702353428663469,12.297,16
P2680,320.0,57594.81826811,13.566,0.014043716566688746,12.38,19
P2680,321.0,57789.37932395,13.594,0.016678536600924568,12.378,19
P2680,322.0,57955.15495799,13.611,0.01282349749283291,12.43,17
P2680,323.0,58153.751639869995,13.613,0.01825693736008446,12.4495,30
P2680,324.0,58315.708412505,13.674,0.008692802685534892,12.45,22
P2680,325.0,58520.76299083,13.654,0.01529880921943696,12.451,17
P2680,326.0,58682.888013925,13.704,0.01569566188579056,12.461500000000001,16
P2680,327.0,58885.06163211,13.712,0.02244300924808576,12.485,15
P2680,328.0,59047.004177695,13.716999999999999,0.01667328696393819,12.5195,16
P2680,329.0,59251.26272634,13.729,0.013334379066776684,12.49,31
P2680,330.0,59411.29530589,13.765,0.01667629627648755,12.564,22
P2680,331.0,59616.099203775,13.7335,0.017905902388971356,12.530000000000001,16
P2680,332.0,59778.160839820004,13.758,0.0241479799745043,12.583,16
P2680,333.0,59980.47524597999,13.8115,0.023996845783095983,12.528500000000001,22
P2680,334.0,60142.43844759,13.796,0.018672894420044134,12.585,17
P2680,335.0,60347.5805352,13.797,0.021890317925097408,12.58,17
P2680,336.0,60506.55896752,13.788,0.020357556904210587,12.642,21
P2707,315.0,56700.823672119994,13.3095,0.02073223644169664,12.835,16
P2707,316.0,56881.99570047,13.342500000000001,0.017330793489600736,12.8245,18
P2707,317.0,57063.28875794,13.325,0.011367351876648255,12.836,30
P2707,318.0,57240.75267715,13.345,0.01645118199351598,12.843,21
P2707,319.0,57429.735783359996,13.3535,0.017174085625366976,12.8555,16
P2707,320.0,57599.698361745,13.3665,0.023668760745109513,12.835999999999999,16
P2707,321.0,57794.02972266,13.354,0.012085847481885579,12.863,19
P2707,322.0,57960.06459275,13.37,0.02375791130357493,12.882,19
P2707,323.0,58161.14881511,13.3615,0.019041884893874858,12.8705,16
P2707,324.0,58323.167098245,13.359,0.014905039064634567,12.8845,28
P2707,325.0,58525.40879781,13.346,0.01100822154429259,12.933,17
P2707,326.0,58687.82617069,13.372,0.018514718075704012,12.891,17
P2707,327.0,58889.50980589,13.37,0.01527746230680613,12.889,19
P2707,328.0,59051.94074302,13.37,0.01179847577340713,12.899,19
P2707,329.0,59256.55884399,13.394,0.01359435089310519,12.913,19
P2707,330.0,59418.97358075,13.375,0.02026314146496034,12.925,15
P2707,331.0,59620.76959132,13.384,0.01322264746560139,12.8825,18
P2707,332.0,59783.05295998,13.3475,0.019917179181807874,12.873999999999999,16
P2707,333.0,59985.161930019996,13.372499999999999,0.01448275211044843,12.8645,20
P2707,334.0,60147.49528669,13.36,0.01634434552096671,12.854,21
P2707,335.0,60351.96325899,13.386,0.011595348386403973,12.882,19
P2707,336.0,60514.530298,13.377,0.023262771700848547,12.979,15
P2712,315.0,56703.193678115,13.6095,0.013686607226243569,12.6695,18
P2712,316.0,56884.20049141,13.53,0.028508529618641018,12.7,21
P2712,317.0,57067.82002113,13.514,0.011781135551915588,12.614,25
P2712,318.0,57243.04978679,13.5255,0.011120057773895357,12.6425,24
P2712,319.0,57431.93071664,13.594,0.015510259381131274,12.644,19
P2712,320.0,57601.926900155,13.623000000000001,0.013493737396892138,12.642,20
P2712,321.0,57796.288071085,13.615,0.011223977871231758,12.679,24
P2712,322.0,57962.35705461,13.591,0.015034199325101569,12.695,21
P2712,323.0,58163.27499678,13.583,0.015547421541309192,12.659,27
P2712,324.0,58325.8510582,13.6035,0.01921246778753774,12.6855,22
P2712,325.0,58527.53420008,13.5745,0.01537640472222549,12.651,22
P2712,326.0,58690.08456891,13.564,0.01158926072520318,12.613,12
P2712,327.0,58891.76528183,13.529499999999999,0.013124695740128972,12.613,22
P2712,328.0,59054.19748608,13.504999999999999,0.014147174368918726,12.628,18
P2712,329.0,59258.71518654,13.493,0.012008314648127714,12.589,19
P2712,330.0,59421.19677052,13.491,0.017208509755156618,12.598,15
P2712,331.0,59623.021947935,13.4955,0.016999761627953178,12.5795,20
P2712,332.0,59785.56469741,13.507,0.015847343808691523,12.58,17
P2712,333.0,59988.675447315,13.5235,0.0111533216976245,12.5515,40
P2712,334.0,60149.7985091,13.5235,0.013476967825369094,12.5685,26
P2712,335.0,60354.21663468,13.521,0.016353247050501913,12.595,19
P2712,336.0,60516.73069911,13.536,0.01535979724003246,12.576,22
P2714,316.0,56876.10988988,14.126000000000001,0.020756619972570545,13.084,8
P2714,317.0,57057.11254159,14.221,0.03461922239262443,13.176,3
P2714,321.0,57787.93746826,14.473,0.057507823723395204,13.435,3
P2714,323.0,58152.08165739,14.291,0.03685888323198615,13.4485,4
P2714,325.0,58519.1263128,14.247,0.009717004805380203,13.374,3
P2714,326.0,58681.319088795,14.2725,0.022775229081993992,13.379999999999999,4
P2714,329.0,59250.47717792,14.201,0.024382550250698052,13.304,9
P2714,330.0,59410.2178373,14.185,0.03476546669353662,13.209,5
P2714,331.0,59615.21592324,14.248,0.027404346998383414,13.375,3
P2714,332.0,59776.69409899,14.186,0.03753126077973398,13.445,5
P2714,333.0,59978.58669229,14.133500000000002,0.033802590191181446,13.2445,6
P2714,334.0,60141.174429345,14.075,0.03663658995654354,13.301,8
P2714,335.0,60345.871593765,14.068000000000001,0.04278813841940064,13.2365,10
P2714,336.0,60507.77262446,14.106,0.02307339415037195,13.209,39
P2717,315.0,56703.78669145,11.212,0.004049859457612856,10.216000000000001,16
P2717,316.0,56884.98960407,11.232,0.003821958125592753,10.237,21
P2717,317.0,57068.575581765,11.223,0.0055715493436408695,10.245000000000001,20
P2717,318.0,57243.869587335,11.2365,0.003644352572896945,10.241,22
P2717,319.0,57432.7502671,11.244,0.013021911645858355,10.256,16
P2717,320.0,57602.68010362,11.241,0.005387529675918703,10.257,19
P2717,321.0,57797.008743215,11.14,0.006346582244883466,10.181000000000001,22
P2717,322.0,57963.27344063501,11.086,0.004537147169262611,10.156,26
P2717,323.0,58164.06055059,11.091,0.007065449361972767,10.143,17
P2717,324.0,58326.570643845,11.158999999999999,0.004359125179319553,10.1905,22
P2717,325.0,58528.319494715,11.185,0.00754601641180147,10.189,18
P2717,326.0,58690.803963145,11.2455,0.007505451179512065,10.252500000000001,18
P2717,327.0,58892.77927123,11.2575,0.005423470406332749,10.246,26
P2717,328.0,59054.91707137,11.201,0.0065092269075031055,10.243,20
P2717,329.0,59259.49946161,11.235,0.005265725961904004,10.227,19
P2717,330.0,59422.0134509,11.273,0.006273010479862719,10.2715,20
P2717,331.0,59623.70798207,11.296,0.006521017836441281,10.276,19
P2717,332.0,59786.315098684994,11.285499999999999,0.0035683212158511813,10.276499999999999,18
P2717,333.0,59990.14002831,11.305,0.0041321688286666755,10.279,31
P2717,334.0,60150.93289816,11.353,0.004814260624789578,10.323,37
P2717,335.0,60354.89394665,11.387,0.007084041437065203,10.351500000000001,18
P2717,336.0,60517.367834075,11.431,0.00827935298439108,10.411000000000001,18
P2732,315.0,56686.88856748,14.066500000000001,0.01589760507578628,12.6475,26
P2732,316.0,56864.13880606,14.035,0.013263536701466584,12.654,31
P2732,317.0,57049.35905282,14.052,0.023599323191274398,12.65,21
P2732,318.0,57223.10875755,13.999,0.016353172369930443,12.668,35
P2732,319.0,57412.78678049,14.048,0.015725878459376542,12.657,31
P2732,320.0,57584.40420575,14.043,0.012317076063258013,12.68,45
P2732,321.0,57780.07672699,14.056,0.018886306190445956,12.656,23
P2732,322.0,57945.40254211,14.054,0.018097238717841753,12.669,29
P2732,323.0,58144.520045225,14.0835,0.016950920112005954,12.6905,30
P2732,324.0,58305.8300523,14.032499999999999,0.01639824039549654,12.692499999999999,30
P2732,325.0,58508.91723219,14.051,0.01594382899720616,12.698,39
P2732,326.0,58670.070005405,14.0275,0.013485871428108904,12.7105,36
P2732,327.0,58875.542856745,14.057,0.02250117557774901,12.7235,24
P2732,328.0,59037.03382503,14.027,0.017782621369958396,12.682,29
P2732,329.0,59239.88367102,13.993,0.0182375606498649,12.673,25
P2732,330.0,59401.1344548,13.995,0.017557331531195125,12.65,31
P2732,331.0,59606.00428734,13.999,0.012519593201630085,12.646,35
P2732,332.0,59765.60654184,13.955,0.02077043238998127,12.656,37
P2732,333.0,59970.871904205,13.9505,0.025293627727788856,12.646,20
P2732,334.0,60132.51769106,13.963,0.020153654281612348,12.652,31
P2732,335.0,60335.2005959,13.945,0.02148779103620236,12.644,25
P2732,336.0,60496.47684319,13.988,0.015856058223205474,12.671,31
P2740,315.0,56675.325758195,14.3195,0.016594614348386393,13.151,30
P2740,316.0,56854.86391758,14.305,0.01519950220537287,13.135,41
P2740,317.0,57041.63853912,14.3335,0.0153379783767032,13.1405,30
P2740,318.0,57213.72829758,14.348,0.015646290885634472,13.181,37
P2740,319.0,57404.427083949995,14.370000000000001,0.014518080503381301,13.181,38
P2740,320.0,57572.776290584996,14.368,0.019013165704259923,13.199,38
P2740,321.0,57768.548820890006,14.3245,0.019242645847308535,13.1705,36
P2740,322.0,57933.35715826,14.324,0.01591648873685932,13.184,49
P2740,323.0,58135.84638662,14.317499999999999,0.021839439901155576,13.2305,16
P2740,324.0,58296.53859895001,14.3265,0.02635707799695215,13.1785,40
P2740,325.0,58499.49440183,14.3285,0.030479417288876456,13.1845,22
P2740,326.0,58660.716793225,14.3565,0.01689931268552913,13.242,36
P2740,327.0,58865.95964978,14.278,0.01675367462823355,13.11,33
P2740,328.0,59024.970422625,14.246,0.017069464913695074,13.1345,42
P2740,329.0,59230.59919995,14.263,0.03588543756998918,13.134,15
P2740,330.0,59391.85461722,14.251,0.0215788990695282,13.146,37
P2740,331.0,59595.09345673,14.310500000000001,0.02459963804547625,13.136,18
P2740,332.0,59756.115035905,14.337,0.016155899741318393,13.199,42
P2740,333.0,59961.821663135,14.482500000000002,0.031235110950919666,13.2425,18
P2740,334.0,60120.746012945005,14.489,0.01625171565768474,13.3215,56
P2740,335.0,60326.42999726,14.467,0.031651505444695714,13.336500000000001,16
P2740,336.0,60487.27935758,14.507,0.026425206976179918,13.358,37
P2745,315.0,56697.56057157,14.189,0.023453962262820094,13.008,23
P2745,316.0,56878.34766318,14.251,0.020039809330476097,13.11,29
P2745,317.0,57059.41042139,14.311,0.01607960319541622,13.150500000000001,28
P2745,318.0,57237.245731279996,14.317,0.012784278991468464,13.183499999999999,28
P2745,319.0,57426.455416519995,14.307,0.02242875596858777,13.1395,26
P2745,320.0,57596.19619079,14.292,0.015141174989358035,13.166,29
P2745,321.0,57790.68696389,14.267,0.014333063030407732,13.1685,27
P2745,322.0,57956.499262875004,14.379999999999999,0.014951704024640121,13.189499999999999,28
P2745,323.0,58155.41856936,14.443,0.013362912953872737,13.287,69
P2745,324.0,58316.98662999,14.453,0.024257471695111388,13.377500000000001,33
P2745,325.0,58521.87299774,14.395,0.020976546465662643,13.273,23
P2745,326.0,58684.10039619,14.425,0.021189610789206916,13.319,27
P2745,327.0,58886.171447235,14.442499999999999,0.019854433377261727,13.2985,26
P2745,328.0,59048.34689061,14.508,0.021865959629627403,13.359,29
P2745,329.0,59253.123836080005,14.4165,0.027131169252896284,13.328,28
P2745,330.0,59414.662816085,14.439499999999999,0.015589102569507473,13.3605,52
P2745,331.0,59617.27275191,14.4415,0.017916555478154475,13.2895,28
P2745,332.0,59779.50023609,14.4,0.03383175462448132,13.289,27
P2745,333.0,59981.57958667,14.2085,0.022336911255426025,13.2395,26
P2745,334.0,60143.770082865,14.204,0.019602611453659,13.1345,32
P2745,335.0,60348.73842098,14.288,0.02409885950667249,13.19,23
P2745,336.0,60510.86717399,14.3225,0.04146426099706832,13.249500000000001,24
P2759,315.0,56699.47083304,14.4885,0.021908212123279338,13.722,22
P2759,316.0,56880.25505575,14.555,0.03239616368865744,13.792,27
P2759,317.0,57061.44700338,14.467,0.024677507764920704,13.726,25
P2759,318.0,57239.24639833,14.43,0.019821192408512673,13.65,27
P2759,319.0,57428.422223404996,14.535499999999999,0.021096449525755127,13.6915,24
P2759,320.0,57598.09581545,14.53,0.023648988366400243,13.804,25
P2759,321.0,57792.45543697,14.478,0.015846404569760608,13.636,25
P2759,322.0,57958.49591924,14.477,0.02389951406801772,13.639,29
P2759,323.0,58159.37906068,14.539,0.022682300277305563,13.796,28
P2759,324.0,58321.04297605,14.646,0.02190797247045034,13.877,51
P2759,325.0,58523.868769685,14.584,0.02698716510534087,13.869499999999999,26
P2759,326.0,58686.19344628,14.641,0.023600631645432628,13.809,23
P2759,327.0,58888.13379065,14.581,0.019523340840322395,13.81,25
P2759,328.0,59050.37385211,14.555,0.030478019354614964,13.813,25
P2759,329.0,59255.085351285,14.613,0.02729527240495383,13.870000000000001,28
P2759,330.0,59417.21148093,14.751,0.02862221113897136,14.092,25
P2759,331.0,59619.33060627,14.532,0.017344755001982595,13.843,23
P2759,332.0,59781.424691805005,14.472000000000001,0.02567865417959096,13.7335,24
P2759,333.0,59983.662649655,14.3905,0.018808873929030218,13.6795,26
P2759,334.0,60145.81239015,14.375,0.032134497944935406,13.637,25
P2759,335.0,60350.510839979994,14.3925,0.026726135573136606,13.657499999999999,24
P2759,336.0,60512.90756941,14.4545,0.026853491889974834,13.7,24
P2767,315.0,56689.12811949,12.894,0.013047763143046018,11.783,21
P2767,316.0,56866.54013869,12.8915,0.007952961634804162,11.769,32
P2767,317.0,57051.59243742,12.904,0.00829148210239301,11.791,27
P2767,318.0,57226.093871624995,12.942,0.00466306067281723,11.8025,54
P2767,319.0,57415.113826335,12.9405,0.00870756129699094,11.814,32
P2767,320.0,57587.22155485,12.947,0.013795485356472438,11.792,31
P2767,321.0,57782.27058104,12.9765,0.011037160875209924,11.803,26
P2767,322.0,57947.726965445,12.932500000000001,0.006719071099996608,11.8155,32
P2767,323.0,58146.679831695,12.958,0.008130638626335675,11.8065,26
P2767,324.0,58308.185736635,12.941,0.007380090321699421,11.8105,28
P2767,325.0,58513.03954811,12.908,0.012765357926582068,11.774,37
P2767,326.0,58672.58868233,12.894,0.007734146551039463,11.779,41
P2767,327.0,58877.76649776,12.8645,0.007702613323248179,11.7235,24
P2767,328.0,59039.29018577,12.869,0.011459764504913952,11.761,30
P2767,329.0,59242.139082,12.8525,0.010668966346845115,11.7365,30
P2767,330.0,59403.55285316,12.831,0.00792390549330238,11.728,29
P2767,331.0,59609.0089562,12.796,0.008091865648397405,11.688,21
P2767,332.0,59769.84657211,12.755500000000001,0.005494351466979679,11.667,58
P2767,333.0,59973.150047275005,12.752500000000001,0.009956233534153893,11.649000000000001,20
P2767,334.0,60134.7879977,12.71,0.007685411417154524,11.655,27
P2767,335.0,60337.68267021,12.719000000000001,0.011252906050709013,11.619,24
P2767,336.0,60499.06288383,12.7215,0.010051232708039747,11.674,32
P2793,315.0,56690.90715911,14.232,0.024870170686192152,13.576,21
P2793,316.0,56868.61204969,14.156,0.014391997023908526,13.563,33
P2793,317.0,57053.1693938,14.076,0.022944799894067596,13.429,21
P2793,318.0,57229.767438005,14.171,0.01383343279976016,13.509,50
P2793,319.0,57417.24464301,14.184,0.03185600278105252,13.519,35
P2793,320.0,57589.18649985,14.258,0.01821467372812118,13.613,31
P2793,321.0,57784.23573441,14.304,0.029694957799151683,13.687000000000001,24
P2793,322.0,57949.690768329994,14.289,0.01992385378189723,13.7645,28
P2793,323.0,58148.447416869996,14.2345,0.016002538574898993,13.5855,26
P2793,324.0,58309.98521439,14.207,0.021208921357436444,13.575,29
P2793,325.0,58515.26452646,14.299,0.01798102298006037,13.601500000000001,27
P2793,326.0,58676.18559394,14.418,0.016239072155815437,13.794,57
P2793,327.0,58879.6309183,14.368,0.02152465004370039,13.798,29
P2793,328.0,59041.317020435,14.328,0.019290246653048723,13.746,30
P2793,329.0,59244.0026745,14.272,0.01953579797616404,13.704,29
P2793,330.0,59405.545879295,14.309999999999999,0.01971493476881592,13.699,28
P2793,331.0,59611.06699426,14.239,0.014716923109339173,13.620000000000001,30
P2793,332.0,59772.422934279995,14.2685,0.027838223220547437,13.666,26
P2793,333.0,59974.939976415,14.157,0.01944648066675206,13.5705,26
P2793,334.0,60136.701439475,14.161999999999999,0.015115576479587054,13.564499999999999,30
P2793,335.0,60339.19799396,14.190999999999999,0.013940772988708721,13.5735,28
P2793,336.0,60500.91399441,14.318999999999999,0.02169615255457951,13.751000000000001,30
P28,315.0,56689.32702157,14.368,0.022731424171112624,13.379,21
P28,316.0,56867.065216025,14.4415,0.02331270470895647,13.535499999999999,24
P28,317.0,57052.02067579,14.214500000000001,0.01858576823643249,13.373000000000001,20
P28,318.0,57226.84720207,14.229,0.013084161921876409,13.315999999999999,50
P28,319.0,57415.442741235,14.159500000000001,0.019342205587666483,13.269,28
P28,320.0,57587.74440382,14.322,0.025400282044863182,13.397,25
P28,321.0,57782.76293586,14.456,0.020710554573056865,13.524,21
P28,322.0,57948.1841079,14.374500000000001,0.01756081662809405,13.472000000000001,26
P28,323.0,58146.942912905,14.370000000000001,0.019178706370143767,13.43,22
P28,324.0,58308.70826757,14.396999999999998,0.024446645467526115,13.464,24
P28,325.0,58513.76053633,14.59,0.02182184256293035,13.631,27
P28,326.0,58673.24154287,14.357,0.018816640005455666,13.484,39
P28,327.0,58878.29093952,14.312,0.01947051999548484,13.379,24
P28,328.0,59039.910193,14.2875,0.017320454322452862,13.354,24
P28,329.0,59242.597944455,14.3255,0.023824375348941784,13.3515,26
P28,330.0,59404.10740891,14.3535,0.014862465280898005,13.417000000000002,24
P28,331.0,59609.53282486,14.2455,0.01966273002111643,13.3635,20
P28,332.0,59770.497714405006,14.155,0.01740398770260255,13.2635,44
P28,333.0,59973.73707612,14.315,0.019419466839439556,13.375,23
P28,334.0,60135.37107759,14.299,0.021394639841671486,13.331,25
P28,335.0,60337.97401975,14.235,0.01849089445282469,13.322,25
P28,336.0,60499.60445199,14.2925,0.019868996222077166,13.3415,26
P2874,315.0,56687.41441019,13.529,0.00985065787187278,12.709,35
P2874,316.0,56864.501781835,13.5515,0.008468709616089986,12.734,44
P2874,317.0,57049.75201855,13.551,0.009367268048639688,12.766,33
P2874,318.0,57223.50350432,13.562,0.008745829304699389,12.813,43
P2874,319.0,57413.211645525,13.5595,0.01161373651941363,12.809000000000001,36
P2874,320.0,57584.70013877,13.58,0.008585302261642266,12.8045,58
P2874,321.0,57780.337580114996,13.536999999999999,0.016556722585515632,12.7985,36
P2874,322.0,57945.66562184,13.566,0.010625458949679492,12.83,41
P2874,323.0,58144.61707706,13.5855,0.0114226217097115,12.797,20
P2874,324.0,58306.19067301,13.606,0.011001158586204575,12.865,43
P2874,325.0,58509.1777659,13.661,0.014583672191735996,12.913,33
P2874,326.0,58670.33283041,13.6465,0.01128187691257489,12.937,44
P2874,327.0,58875.77066443,13.669,0.015883201567854,12.948,19
P2874,328.0,59037.4274259,13.703,0.012420201070308215,12.97,39
P2874,329.0,59240.01330118,13.656,0.009148318204311863,12.942,19
P2874,330.0,59401.430196605,13.6405,0.012824297884751557,12.9805,44
P2874,331.0,59606.26443894,13.595,0.009419470181603124,12.925,25
P2874,332.0,59765.93392727,13.555,0.016740936615254595,12.867,53
P2874,333.0,59971.00096141,13.548,0.016276629332514773,12.827,17
P2874,334.0,60132.875638105004,13.5835,0.012894943238437725,12.873,42
P2874,335.0,60335.39287638,13.596,0.02937220369088768,12.848,21
P2874,336.0,60496.66956891,13.6325,0.01399243324862711,12.9285,26
P2879,315.0,56709.289277285,13.2865,0.011143298869150239,12.136,26
P2879,316.0,56890.34825157,13.289,0.011041891151288117,12.160499999999999,16
P2879,317.0,57073.66827858,13.309,0.01697993737630453,12.184000000000001,13
P2879,318.0,57249.24630504,13.313,0.015991828556308058,12.1775,18
P2879,319.0,57437.865575855,13.3355,0.014803449060022672,12.183,14
P2879,320.0,57608.11526288,13.373,0.01279992601260939,12.213,17
